82	Stresses that the repression and control of citizens and businesses involves a growing technological component, through the blocking of content and the monitoring and identification of human rights defenders, journalists, activists and dissidents, as well as through the criminalisation of legitimate expression online and the adoption of restrictive legislation to justify such measures; recommends that the promotion and protection of digital freedoms should be mainstreamed, and reviewed annually, so as to ensure accountability and continuity in all EU external actions and financing and aid policies and instruments; calls on the Commission and Council to unequivocally recognise digital freedoms as fundamental rights, and as indispensable prerequisites for enjoying universal human rights such as freedom of expression, freedom of assembly and access to information, and for ensuring transparency and accountability in public life;
83	Welcomes the commitment of the EU Human Rights Action Plan to develop new public guidelines on freedom of expression online and offline, including the protection of bloggers and journalists, human rights defenders and opposition-parties;
84	Stresses the importance of encouraging an independent free press and media, which are crucial actors in preserving the rule of law and fighting corrupt practices;
85	Notes with concern the worrying trend of increased attacks and intimidation against journalists and media workers in the world; calls for a stepping up of EU efforts to promote their safety in dialogues with the Union's partners and other countries;
86	Is gravely concerned about developments which restrict the freedom of expression and assembly for reasons based on misconceptions about homosexuality and transgenderism; recalls that  laws and proposals to such effect are inconsistent with the International Covenant on Civil and Political Rights, which precludes discriminatory laws and practices based on sexual orientation; calls on the VP/HR and the Special Representative for Human Rights to raise these concerns systematically;
87	Deplores the use of EU-made technologies and services in third countries to violate human rights through censorship of information, mass surveillance, monitoring and the tracing and tracking of citizens and their activities on (mobile) telephone networks and the internet; is concerned by reports of certain EU companies cooperating with authoritarian regimes in providing them with free unlimited access to their networks and databases under the excuse of following the local law, as was the case with the EU-based company TeliaSonera in several former Soviet countries; is convinced that European companies and their subsidiaries and subcontractors should play a key role in the promotion and dissemination of social standards worldwide, and they should therefore act in accordance with European values and never compromise human rights in their efforts to expand their markets abroad;
88	Welcomes Council decisions to ban the export of certain information technologies and services to Syria and Iran, and urges the EU to consider these cases as precedents for future restrictive measures against other repressive regimes; strongly supports the proposal to include human rights violations in the EU dual-use export control system as a reason for which non-listed items may be subject to export restrictions by Member States; draws attention, in this context, to its position to adopt Regulation amending Council Regulation (EC) No 428/2009 setting up a Community regime for the control of exports, transfer, brokering and transit of dual-use items;
89	Emphasises the development of a strong and vibrant civil society as a key factor allowing for democratic progress and improved protection of human rights; stresses that the mobilisation of civil society was at the root of the historic changes of the Arab Spring;
90	Acknowledges EU efforts to step up support to civil society organisations; values particularly the ability of the European Union to engage directly with civil society through the EIDHR, the Civil Society Facility and the EED; regrets, however, that EU does not have a stronger systematic policy to persuade partner countries to abolish undue legal and administrative restrictions that limit the universal rights of assembly and association; calls for such policy guidelines be developed;
91	Reiterates its support for the implementation of the concept of democratic ownership in EU development cooperation, and considers the role of civil society crucial in that context; emphasises the need for all EU staff to work closely with civil society in the countries of their posting; outlines the fact that a closer cooperation with the civil society would considerably contribute to drawing up feasible and realistic human rights country strategies, tailored to the priorities of these countries;
92	Regrets that persecution and marginalisation of human rights defenders remain a widespread tendency all over the world, particularly in China and Russia, and in all other countries that still mistakenly regard high human rights standards as an imposition by the EU and the UN and by global human rights organisations; regrets that the fate of disbarred lawyers and politically persecuted journalists and media workers in China is regarded as an internal affair; notes the restrictions of democratic space;
93	Welcomes the EU co-sponsored UN General Assembly Third Committee resolution of November 2011 on human rights defenders, and the public support given by the EU to the UN Special Rapporteur on Human Rights Defenders and relevant regional mechanisms to protect human rights defenders;
94	Supports the plans to establish a voluntary European initiative to provide temporary shelter to human rights defenders in need of urgent relocation from their countries of origin under the EIDHR; stresses that this initiative should be carried out in a manner that will complement the shelter schemes which already exist;
95	Notes that it is the human rights defenders working in remote areas and conflict zones that are the most exposed to threats and dangers, and in least contact with EU staff; urges all EU delegations to develop local human rights strategies for maintaining regular contacts with human rights defenders on the ground and for providing them with necessary assistance and protection, as required by the EU Guidelines on Human Rights Defenders (HRDs);
96	Stresses the importance for the EU to take proactive action (reaction and support to HRDs under threat; observation of trials brought against HRDs; prompt, vocal and visible reaction to restrictions to the freedoms of expression, association and assembly) and systematically to provide HRDs and/or their families with information on actions undertaken on their behalf, as prescribed in the EU Guidelines on HRDs; calls, in this context, for a reinforcement of the EIDHR mechanism aimed at providing urgent protection measures with human rights defenders in danger or at risk;
97	Regrets that its call to enhance visibility of the annual Sakharov Prize is not taken on board as the Sakharov Prize is only mentioned in a declarative manner in the section on the European Parliament in the Annual Report; underlines once more that a proper follow-up by the EEAS is needed on the well-being of the candidates and laureates, and on the situation in their respective countries; reiterates its call on the EEAS and the Commission to stay in regular touch with the candidates and laureates of the Sakharov Prize to ensure continuous dialogue and monitoring of the situation of the human rights situation in the respective countries, and to offer protection to those suffering persecution; calls on the EEAS to include the Sakharov Prize in the section on human right defenders in the Annual Report on Human Rights;
98	Calls on the Commission and Council to support, train and empower human rights defenders, civil society activists and independent journalists, to ensure their security and freedom online and to assert the fundamental rights of free expression, freedom of assembly and freedom of association online;
99	Reiterates its unfaltering stance against the death penalty in all cases and circumstances, and strongly supports EU efforts to pass a strong resolution on the death penalty moratorium at the 67th session of the UN General Assembly, also with a view to gaining momentum in the run-up to the World Congress against the Death Penalty; underlines the fact that the EU is the leading actor in and the largest donor to the fight against death penalty;
