81	Stresses the importance of the Union for the Mediterranean as a permanent forum for dialogue and cooperation and an instrument for the promotion of democracy; urges the (upcoming) co-presidency of Union for the Mediterranean to remain committed to the ambitious objectives initially set up and to contribute to the effective implementation of the European Neighbourhood Policy in the Mediterranean region; takes the view that the UfM should promote sound economic, social and democratic development and create a strong and common basis for a close regional cooperation between the EU and its Southern neighbours; welcomes the opportunity offered by the UfM to strengthen complementarity between bilateral policies and regional policies, in order to achieve more effectively the goals of Euro-Mediterranean cooperation, based on the mutual recognition of common values and on the establishment of an area of peace, security, and prosperity; welcomes in particular the commitment of the new Secretary General of the Union to work and bring forward UfM projects in the areas of democracy and civil society; regarding the current state of play, welcomes the increase in the overall budget of the Neighbourhood Investment Facility;
82	Notes that the multilateral component of the ENP should serve to aid the early, effective launch of tangible UfM projects to pave the way for a shared process of development and integration, not least by cofinancing feasibility studies and supporting the wider use of concessional loans;
83	Calls on the Commission and the EEAS to explore opportunities for an institutional interlink between the ENP and the neighbourhood policies of key regional players, above all Turkey; recalls Ankara's ambition to inspire and assist democratic transitions and socio-economic reforms in the Southern neighbourhood; notes that participation of Turkish institutions and non-governmental organizations in ENP instruments would generate unique synergy effects, especially in areas such as institution-building and civil society development; believes that practical cooperation ought to be complemented by a structured dialogue between the EU and Turkey in order to coordinate their respective neighbourhood policies; recommends that a similar offer of cooperation in the ENP framework should, in principle, be extended to Russia and other relevant stakeholders;
84	Recalls that peaceful resolution of regional military conflicts, including so called frozen ones, is the essential precondition for democracy consolidation, respect for human rights, prosperity and economic growth, and thus should be of the highest interest to the EU;
85	Recalls that the EU should get more involved and play a more active, coherent and constructive role in the resolution of regional conflicts, inter alia via the EEAS, by developing more confidence-building measures, reconciliation and mediation, considering new pragmatic and innovative approaches, including launching public communication strategies in partner countries, promoting a European civilian peace corps and local mediation actions, supporting civic culture - especially children's and young people's training, education and participation - and inter and intra-community dialogue, involving civil society organisations, developing cross-border projects, and strengthening good-neighbourly relations; points to the vital importance of intensifying political cooperation for the purposes of security and combating terrorism and individual forms of extremism;
86	Believes that intercultural and inter-religious dialogue is crucial to enhancing mutual understanding, respect, solidarity and tolerance with and among the neighbourhood partner countries; calls for the proposed new ENP instruments to give particular consideration to their promotion;
87	In the context of the aftermath of the revolutions in the North of Africa, stresses the importance of providing support to transitional justice and urges all partner countries to cooperate with international justice, namely the ICC;
88	Insists on the need to keep a regional approach and welcomes the decision both to appoint an EUSR for the South Caucasus and for the Southern Mediterranean Region and to establish a task force for the Southern Mediterranean; takes the view that a similar task force for the South Caucasus should be considered; stresses the need to ensure that the proactive role of the EU in the 5+2 talks on Transnistria is adequately resourced, especially since the termination of the mandate of the EU Special Representative;
89	Maintains that regional conflicts cannot be understood unless their cultural context is taken into account; calls for a coherent strategy to be implemented along the lines of the Blue Shield strategy, which gives culture a role in conflict prevention and the restoration of peace;
90	Welcomes the work that international organisations, particularly the OSCE and UN agencies, carry out on the ground in conflict and post-conflict situations and in promoting sustainable development throughout the neighbourhood, notably the long-standing commitment of UNRWA to Palestinian refugees;
91	Supports the EU's humanitarian action and action for development and peace in the eastern neighbourhood partner countries, and in particular its important contribution to UNRWA; regrets, however, that this action is not yet accompanied by a strengthening of the EU as a leading political actor in the Middle East; urges the EEAS and the Commission to do their utmost to give the EU's presence and action in the region a political weight which matches its decisive commitment to humanitarian aid and development aid;
92	Stresses that the European Parliament plays an important role, through its parliamentary delegations and its delegations to parliamentary assemblies, in strengthening political dialogue and promoting fully-fledged freedoms, democratic reforms and the rule of law in its neighbouring partner countries and underlines that these contacts could also be a way to assess the fulfilment of the forthcoming criteria and to make the necessary adjustments to bilateral and multilateral cooperation arrangements in the light of events and the progress achieved;
93	Reaffirms that the multilateral parliamentary assemblies, such as EURONEST and the PA-UfM, are crucial vectors of confidence- and coherence-building between the EU and the partner countries and among the partner countries themselves, and therefore greatly contribute to the achievement of the goals of the Eastern Partnership and the Union for the Mediterranean; calls on the EEAS and the Commission to associate EURONEST members to the maximum extent possible with the multilateral structures and platforms of the EaP; insists on the need to recognise the PA-UfM as a legitimate parliamentary institution of the UfM; emphasises that a fully-fledged secretariat will impart increased coherence to EURONEST's and PA-UfM's work and consistency with the ENP programmes planned for the Eastern and Southern regional dimension;
94	Calls on the EC to provide enhanced financial, technical and expert support to the EaP countries' national parliaments' administrations within the Comprehensive Institution Building programme in order to strengthen their efficiency, transparency and accountability, which is crucial if the parliaments are to play their proper role in the democratic decision making processes;
95	Confirms its openness to welcome representatives of the Belarusian Parliament in EURONEST as soon as parliamentary elections in Belarus are considered democratic by the international community, including the OSCE;
96	Welcomes the proposal for the new European Neighbourhood Instrument and the increase of funding for the ENP, as requested in its previous resolutions; considers that the distribution of funds should be flexible and adequate for both regions while keeping the regional balance, with an approach that is driven by performance and centred on commitments and progress as regards reforms in partner countries, as well as on their needs and capacities; notes that more flexibility and simplification should respect the right of democratic scrutiny and be accompanied by increased supervision of the spending;
97	Considers that maintaining a reasonable balance between East and South components is important, especially since Eastern neighbouring countries are in the process of implementing Eastern Partnership related programmes and reforms and have an EU perspective; believes, however, that this balance cannot be considered permanently fixed; fully supports the principle of differentiated and performance-driven flexible financial assistance, based on real needs, absorption capacity and targets attained;
98	Considers that the review of the ENI must be consistent with, and be conducted in the context of, the current evaluation of the 2007-2013 MFF and the negotiations on the post-2013 period, with the aim of not reopening negotiations on the financing of neighbourhood policy during 2012 and 2013;
99	Demands a sizeable increase in the Heading 4 ceiling of the EU budget for the European Neighbourhood Partnership Instrument, given that over the last years despite some progress in promoting enhanced cooperation and progressive economic integration between the European Union and the partner countries, more needs to be done as new challenges and areas for cooperation emerge;
