87	Emphasises the importance of the appointment of Michael Matthiessen as the Personal Representative for Human Rights of the EU High Representative for the CFSP, this being an important step forward in the mainstreaming of human rights; welcomes the activities and the personal commitment of the incumbent;
88	"Welcomes the fact that working groups dealing with civil and police operations under the CFSP/ESDP pillar, as well as military operations of the EU, have begun to discuss human rights aspects of their operations and to integrate such concerns, including condemnation of the use of violence against women, into instructions given to EU mission personnel on the ground; welcomes the ""Generic Standards of Behaviour for ESDP operations"" adopted by the Council on 23 May 2005, which gives comprehensive instructions to all categories of personnel operating in ESDP missions; draws attention, however, to the clear need to see those standards implemented in a scrupulous and consistent fashion in the increasing number of military and civil operations of the EU abroad; considers that, by acting in this way, the EU can prevent abuses of the kind which have occurred in UN peacekeeping missions; asks the Commission to consider making more funds available for training all personnel in the application of those standards;"
89	Welcomes the adoption in December 2005 of European Union Guidelines on Promoting Compliance with International Humanitarian Law; urges the Council to apply them to all relevant statements, declarations and demarches;
90	Calls on the European Investment Bank (EIB), as one of the agencies implementing EU development policies through lending and the biggest public financial institution in the world, fully to incorporate human rights concerns in all its project evaluations and to ensure adequate internal capacity to mainstream human rights in its operations; calls in particular for the introduction of clear safeguard procedures, based on international standards, to assess and mitigate the human rights-related impact of its projects; calls for safeguard policies on issues not covered by EU legislation to equal those described in the Equator Principles, as a minimum; calls on the EIB to consult with the Parliament on the matter;
91	Welcomes the fact that the Commission regularly considers whether countries should be added to the 'GSP+'-list of countries which are granted the best customs rates for goods to be imported into the EU; asks the Commission, however, to ensure that, for the purposes of its evaluations, it checks both on the entry into force of international obligations and on the effective implementation and enforcement thereof on the ground;
92	"Calls on the Commission to apply objective criteria when granting GSP+ benefits to countries which have shown serious flaws in the implementation of the eight ILO conventions relating to Core Labour Standards, and in particular to monitor implementation of the commitments made by Venezuela, Moldova
"
93	Asks the Council and the Commission to ensure compatibility of trade agreements with existing UN treaties on human rights in accordance with the Parliament's abovementioned resolution of 14 February 2006, to carry out independent sustainability assessments prior to trade negotiations, specifically assessing the impact on human rights, and to monitor, review and reverse any negative impact of existing and proposed trade rules in respect of human rights and social and environmental matters;
94	Points out that all country-specific human rights evaluations should include an analysis of the fundamental rights of workers, as enshrined in Article 23 of the Universal Declaration of Human Rights, Article 22 of the ICCPR and Article 8 of the International Covenant on Economic, Social and Cultural Rights;
95	Asks the Commission to include systematic human rights monitoring in all country strategy papers, regional strategy papers, national indicative programmes, regional indicative programmes and action plans; asks the Commission to update such documents regularly so that they invariably reflect the latest situation regarding human rights on the ground, and to organise appropriate consultations with NGOs when so doing;
96	Asks the Commission to provide a report on the manner in which it has implemented its own proposals as contained in its Communication on the European Union's role in promoting human rights and democratisation in third countries from May 2001, followed by a thorough review;
97	Asks the Commission to develop a strategy for promoting the application of all EU human rights guidelines in conjunction with trans-national corporations, when implementing its recent Communication of 23 March 2006 on corporate social responsibility (
98	Reiterates that the EU's internal policies must not simply be consistent with, but must be exemplary in their compliance with, international human rights law; expresses concern in this respect that current migration management measures do not always, in practice, safeguard access to protection for refugees; calls on the Council and the Commission to ensure that migration management does not become a condition for development cooperation with third countries, and that the pilot Regional Protection Programmes remain protection-oriented, are well-resourced and long-term, are fully coordinated with EU humanitarian and development policies, and are based on the principle of international solidarity;
99	Emphasises that, in the fight against trafficking in human beings, a human rights approach with respect to the victims of trafficking should be adopted, and in this regard welcomes the focus on victim protection in the Council's EU plan for combating and preventing trafficking in human beings
