71	Notes that, in order to maximise coherence and effectiveness, a strategic approach is needed to combining different geographic and thematic instruments to protect and promote human rights, based on a solid analysis of the local context, eliminating current and avoiding future double standards; welcomes, in this respect, the commitment given in the 12 December 2011 Joint Communication on Human Rights and Democracy at the Heart of EU External Action: Towards a More Effective Approach to take the human rights country strategies into account in the programming and implementing cycles of the EU's assistance, and invites the VP/HR to draw up a more detailed methodology to implement this commitment;
72	Welcomes the Commission's proposals on the instruments for external action post-2014, in particular the focus on the need to introduce simplified and flexible decision-making procedures that will allow for a swifter adoption of implementing annual action programmes and thus of delivery of assistance; values the extensive consultations being undertaken within civil society and trusts that the final documents will reflect the concerns raised by all stakeholders;
73	Welcomes the clearer definition of the objectives of the EIDHR and its updated scope which reflects the stronger focus on economic, social and cultural rights, on freedom of thought, conscience and religion or belief and on democracy support; appreciates the new possibility to directly award grants to finance actions in the most difficult conditions or situations, or to enhance support for human rights defenders and non-registered organisations;
74	Underlines the fact that Parliament's prerogatives must be respected in the programming of the EIDHR and of the other instruments, with special emphasis on human rights and democracy; accordingly, firmly maintains that the Strategy Papers for these instruments cannot be regarded as implementing acts and must be adopted in accordance with the procedure set out in Article 290 TFEU on delegated acts;
75	Welcomes the successful result of UN General Assembly resolution 65/206 of 21 December 2010 on a moratorium on the use of the death penalty, which indicates a strengthening of global support for abolition and a growing awareness among activists, judges, politicians and people in general; welcomes also the important role played by the EU in securing this victory; looks forward to a strong partnership with Member States and the EEAS on the 2012 General Assembly resolution;
76	Reiterates that the EU is opposed to the death penalty in all circumstances, and calls on the EU to continue using cooperation and diplomacy towards the abolition of the death penalty in all possible forums worldwide, in line with the EU Guidelines on the Death Penalty, and also to ensure that the right to a fair trial is fully respected for each and every person facing execution, without the use of torture and other ill-treatment used to extract confessions; in the countries where, despite the efforts of the EU and others, the death penalty is still used, calls for respect for the basic human rights of condemned people, including full access to information on their situation, at least for family and close relatives, respect for the body and the right to a proper funeral; condemning the recent executions in Belarus of Dźmitryj Kanawałau and Uładzisłaua Kawaliou, stresses that these basic rights were not respected, as the executions were carried out in secret, without the families' knowledge and without the possibility of retrieving the bodies in order to bury them in a respectful manner; recalls that the EU is the lead donor to civil society organisations which fight against the death penalty; asks the Commission to keep this cruel and inhuman punishment as a thematic priority under the EIDHR;
77	Stresses the importance for the EU to continue monitoring the conditions under which executions are carried out in those countries that still retain the death penalty, and to support legal and constitutional reform towards full and total abolition;
78	Calls on the VP/HR, the EEAS and the Commission to provide guidance on a comprehensive policy with regard to EU citizens facing execution in third countries, including strong mechanisms regarding identification, delivery of legal assistance and EU legal intervention;
79	Welcomes the Commission's decision of 20 December 2011 to amend Regulation (EC) No 1236/2005 and thereby tighten export controls on certain drugs that can be used for executions and equipment that can be used for torture; calls on the Commission to tackle the remaining loopholes in the regulation by introducing an end-use catch-all clause that would prohibit the export of any drug that could be used for torture or executions;
80	Notes that 60% of all individual cases of human rights violations and abuses both within and outside of armed conflict documented by Amnesty International have directly involved the use of small arms and light weapons; recognizes the particularly serious impact of small arms and light weapons on the enjoyment of children's rights and children's protection from violence; commends the global leadership shown by the EU in adopting a legally binding common position on arms exports in 2008, but notes the need for further monitoring its implementation at EU level; urges the EU to show leadership in the process to achieve an international Arms Trade Treaty at this year's UN Conference and to ensure that a robust, legally binding treaty is agreed;
81	Expresses deep concerns about the use of children as soldiers; calls for immediate steps to be taken by the EU for their disarmament, rehabilitation and reintegration as a core element in the EU policies that aim at strengthening human rights, child protection and the replacement of violence with political conflict resolution mechanisms;
82	Calls on all Member States which have not yet done so to ratify the Optional Protocol to the UN Convention against Torture, so as to enhance the consistency of internal and external policies;
83	Calls on all Member States, the VP/HR and the EEAS to actively intervene on the issue of the human rights of detainees and to address the overpopulation of prisons in and outside the EU;
84	Underlines the importance of recognising gender-specific forms of torture and degrading forms of treatment (including female genital mutilation (FGM) and rape) and insists that the EU's coordinated efforts to counter torture adequately address the gender dimension;
85	Calls again on the Commission to insert into Council Regulation (EC) No 1236/2005 concerning trade in certain goods which could be used for capital punishment, torture or other cruel, inhuman or degrading treatment or punishment, a ‘torture end-use’ clause, enabling Member States, on the basis of prior information, to license and thus refuse the export of any items which pose a substantial risk of being used to these ends by their destined end-users;
86	Recalls the tragic case of Sergey Magnitsky, who was fighting against high-ranking corruption and was tortured to death by officials; regrets that the case is still not solved and that those responsible for Sergey Magnitsky's death have not been punished; urges the Russian judicial authorities to resume the investigation and to name and punish the guilty;
87	Welcomes the EU's political commitment to supporting human rights defenders, as a long-established component of the EU's human rights external relations policy, and the many positive examples of demarches, trial observations, prison visits, and other concrete actions undertaken by EU missions and delegations, such as regular, institutionalised meetings with human rights defenders, but remains concerned at the lack of implementation of the EU Guidelines on Human Rights Defenders in some third countries; considers that the VP/HR should make recommendations for enhanced action to those missions where implementation has been noticeably weak;
88	Urges the EU and its Member States to encourage EU missions and delegations to show their support and solidarity for the work undertaken by human rights defenders and their organisations, by regularly meeting and proactively engaging with them and incorporating their contributions into the development of the specific country strategies on human rights and democracy, and regularly engaging with Parliament;
89	Reiterates its call on the EU to systematically raise individual cases of human rights defenders in the ongoing human rights dialogues it has with those third countries where human rights defenders continue to suffer harassment and attacks;
90	Stresses the importance of systematic follow up to contacts with independent civil society, as well as more direct and easier access for human rights defenders to EU Delegations in third countries; welcomes the appointment of liaison officers, in the Delegations and/or in Member State embassies, for human rights defenders, and stresses that these should be experienced and appropriately trained officials whose functions are well-publicised both internally and externally; very much welcomes the fact that the VP/HR has indicated that she will always meet with human rights defenders in the course of her visits to third countries and calls for this practice to be followed by all Commissioners with responsibilities in the external relations field, and for reports on these contacts to be made available to Parliament;
91	Recalls its resolution of 25 November 2010 on the situation in Western Sahara;  condemns the ongoing repression of Sahrawi people in the occupied territories and calls for their fundamental rights, including freedom of association, freedom of expression and the right to demonstrate, to be respected; calls for the release of the 80 Sahrawi political prisoners and, as a matter of priority, of the 23 who have been held without trial in Salé prison following the dismantling of the  Gdeim Izik camp; reiterates its call for the establishment of an international mechanism to monitor human rights in the Western Sahara and for a fair and lasting settlement of the conflict on the basis of the right to self-determination of the Sahrawi people, in accordance with the relevant United Nations resolutions;
92	Reiterates its call for greater inter-institutional cooperation on human rights defenders; considers that the EU's response capacity and the coherence between the actions of the different institutions on urgent crises for human rights defenders would be well served by a shared alert system based on focal points, and encourages the EEAS and the Commission to explore this avenue further with the European Parliament;
93	Welcomes the commitment made by the European Parliament to enhance the role of the Sakharov Prize and to strengthen the Sakharov Network, and stresses the important role of this network in, among other things, animating inter-institutional co-operation in support of human rights defenders worldwide; calls on all EU institutions to exercise greater involvement and co-operation and, in this context, welcomes the reference to the Sakharov Prize in the Annual Report on Human Rights; repeats, however, its call on the Council and Commission to maintain contact with the Sakharov Prize candidates and laureates to ensure a continuing dialogue and monitoring of the human rights situation in their respective countries, to offer protection to those being actively persecuted , and to report back on this to the European Parliament;
94	Undertakes to include women's rights more systematically in its own human rights debates and resolutions and to use the Sakharov Prize network, and especially female winners of the Prize, to advocate women's rights in the world;
95	Highlights the distinctive roles, experiences and contributions of women in the context of peace and security; condemns the use of sexual violence in countries such as the Democratic Republic of Congo (DRC), and calls for zero tolerance for its perpetrators, particularly among military and police forces in EU-mandated missions and operations; and stresses the importance of ensuring victims access to multi-disciplinary holistic rehabilitation services that include any necessary combination of medical and psychological care as well as legal, social, communal, vocational, educational services, and interim economic support;
96	Welcomes the fact that the EU is a front-runner in the implementation of UNSCR 1325 and accompanying resolutions; urges the Council, the Commission and the EEAS to step up efforts to bridge the gap between policy and practice, and urges Member States which have not yet adopted National Action Plans to do so as a matter of urgency;
97	Welcomes the creation of UN Women, and calls on the EU to work closely with the institution at international, regional and national level to enforce women's rights; calls on the Commission and the Council to ensure that women in conflict situations have fair access to public healthcare systems and adequate gynaecological and obstetric care as defined by the World Health Organisation; stresses in particular the need to promote health education and appropriate programmes for sexual and reproductive health, which are a prominent part of the EU's development and human rights policy towards third countries;
98	Welcomes the Commission's Women's Charter, which promotes gender equality at both EU and international level, and the EU Plan of Action on Gender Equality and Women's Empowerment in Development for the period 2010-2015, and calls for efforts to achieve the MDG on gender equality and maternal health to be stepped up;
99	Is concerned that, in Egypt, the Supreme Council of the Armed Forces (SCAF) has failed to conduct an investigation into reports of sexual assault of female protesters, including the so-called ‘virginity checks’ and death threats against female protesters;
100	Welcomes the emphasis put on women's empowerment by the VP/HR and calls on her to institutionalise the EU Inter-institutional Informal Task Force on Women, Peace and Security (WPS) by providing it with a full-time chair, who will also act as the gender focal point in the EEAS, as part of allocating adequate human and financial resources to its task;
101	Calls on the VP/HR to promote equal geographically and gender-balanced opportunities in the EEAS, as set out in the Staff Regulations; urges the VP/HR and the Member States to propose high-level women candidates for leadership functions in the EEAS and Common Security and Defence Policy (CSDP) missions; welcomes the progress made in the context of CSDP missions in the appointment of Gender Advisors in almost all missions and in providing in-mission training; calls on the Council to include a reference to UNSCR 1325 in Council decisions establishing mission mandates; recommends that Member States provide all military and seconded civilian staff with standardised gender training modules prior to the missions;
102	Welcomes the adoption of the landmark Convention by the Council of Europe on preventing and combating violence against women and domestic violence, creating a comprehensive framework to prevent violence, protect victims and end impunity, and calls on all Member States and the EU to quickly sign and ratify this Convention;
103	Strongly condemns female genital mutilation (FGM) as an anachronistic practice and a barbarian breach of the physical bodily integrity of women and girls, which must be combated with legislation banning the practice; firmly rejects any reference to cultural, traditional or religious practice as a mitigating factor; urges the Commission to pay specific attention to such traditional harmful practices in its strategy to combat violence against women; and calls on the EEAS to develop a specific toolkit on this issue as part of its implementation strategy of the EU Guidelines on children's rights and violence against women; congratulates African Heads of State for adopting, at the African Union Summit in July 2011, a Decision in support of a UNGA resolution banning FGM worldwide; also condemns and calls for specific measures to counter cruel, inhuman and degrading treatment such as forced abortion and forced sterilisation;
104	Strongly condemns forced marriage, a violation of human rights as set out in Article 16 of the Universal Declaration of Human Rights; calls on the Council to include the issues of ‘forced marriages’ and of ‘gender-selected’ abortion in the EU guidelines on violence against women and girls; encourages the Commission and the Council to develop data-gathering methods and indicators on these phenomena, and encourages the EEAS to include these issues in the development and implementation of the human rights country strategies; on the issue of ‘forced marriages’, requests that Member States adopt and enforce legislation banning forced marriage and develop a common definition, the establishment of national action plans, and the exchange of good practices;
105	Recalls that the UN Human Rights Council resolution on preventable maternal mortality and morbidity and human rights and the Millennium Development Goals reaffirm that access to information, to education and to health care are basic human rights; stresses that the EU should therefore play an important role in ensuring that women do not die in pregnancy; calls for the Cairo Programme of Action to be implemented in its human rights and development policy aspects, to promote gender equality and women's and children's rights, including sexual and reproductive health and rights;
106	Condemns severely any persecution based on religion or belief; remains committed to the realisation of freedom of religion in all parts of the world as part of enhanced EU efforts in its bilateral and multilateral action; restates its concern regarding full and effective respect for the right to freedom of religion for all religious minorities in a number of third countries; reiterates its call on the Council and Commission to urgently develop a toolkit on the advancement of the right to freedom of religion or belief in the EU's external policy, including mechanisms to identify infringements and actions that the EU should undertake in these cases, and to involve Parliament, civil society organisations, and academics in its preparation; welcomes the EU's action in various UN forums against intolerance and discrimination based on religion or belief and its unwavering and principled stance against the resolutions on combating defamation of religions; maintains that freedom of assembly is a vital aspect of the right to freedom of religion or belief, and stresses that registration of religious groups should not be a prerequisite for practising one's faith; calls on the EU Fundamental Rights Agency to provide Parliament with accurate and reliable data on infringements of freedom of religion or belief in the European Union, and to advise as to how these could be tackled;
107	Stresses in particular the importance of engaging in a constructive dialogue with the Organisation of the Islamic Conference (OIC) on this issue; calls on the Council and the Commission to pay special attention to implementing the right to freedom of religion or belief in candidate and ENP countries, especially in the light of the Arab Spring; expresses its profound concern about the increasing number of acts of religious intolerance and discrimination in various countries; strongly condemns all acts of violence against Christian, Jewish, Muslim and other religious communities, as well as all forms of discrimination and intolerance based on religion and belief against religious people, apostates and non-believers; stresses once again that the right to freedom of thought, conscience and religion is a fundamental human right(23); recognises the growing need in a number of countries for conflict transformation and reconciliatory efforts, including inter-faith dialogue at various levels, and urges the EU and VP/HR Ashton to address discriminatory and inflammatory content, e.g	in the media, and the issue of obstacles to the free profession of faith in its/her dialogues with third countries in the context of EU initiatives on human rights; considers that in third countries where religious minorities are faced with violations of their rights, such problems cannot be solved by protecting and isolating them ‘from’ the surrounding societies and thus creating ‘parallel societies’; urges the EEAS and the EU Member States, in the light of recent events in countries such as Nigeria, Egypt and Indonesia, to put in place concrete actions to help prevent the emergence of a cycle of violence;
108	Urges the EEAS to develop a permanent capacity within the Global and Multilateral Directorate-General to mainstream the issue of freedom of religion or belief across the geographical directorates and units, as well as linking the issue into general human rights promotion within the same DG and advancing the issue in international and multilateral organisations; encourages the EEAS to report on an annual basis on progress on freedom of religion or belief in the world;
109	Invites the EEAS and other EU institutions to combat unacceptable practices such as forced conversions and the criminalisation/punishment for cases of so-called ‘apostasy’, applying pressure on third countries, such as Pakistan, Iran and Saudi Arabia that still carry out such practices, so that the practices are eliminated; calls for an equally firm stance against the instrumentalisation of blasphemy laws for the purpose of persecuting members of religious minorities;
110	Calls on the competent institutions to closely cooperate with the US Commission on International Religious Freedom in bilateral and multilateral fora, e.g	the UN Human Rights Council;
111	Condemns all forms of human rights violations committed against people discriminated against on the basis of work and descent, and the limited access to justice for victims; calls on the EU and its Member States to endorse the draft UN Principles and Guidelines for the Effective Elimination of Discrimination based on Work and Descent;
112	Welcomes the conclusion by the EU of the United Nations Convention on the Rights of Persons with Disabilities (UNCRPD), and the adoption of the European Disability Strategy 2010-2020, in particular area of action 8; condemns all forms of discrimination based on disability, and calls for all states to ratify and implement the UNCRPD; points out that the EU also needs to monitor the implementation of the UNCRPD on its own territory; regrets the EU's inaction on human rights for persons with disabilities in the context of the EU-Africa Strategy;
113	Commends the Council, the EEAS, the VP/HR, the Commission and the Member States on their engagement in favour of LGBT people's human rights in bilateral relations with third countries, in multilateral forums, and through the EIDHR; welcomes the reintroduction by the UN General Assembly of sexual orientation as grounds for protection from extrajudicial, summary or arbitrary execution, and welcomes the EU's efforts to this end; calls on the Commission to advocate the withdrawal of gender identity from the list of mental and behavioural disorders in the negotiations on the 11th version of the International Classification of Diseases (ICD-11) and to seek a non-pathologising reclassification; reasserts that the principle of non-discrimination, also embracing grounds of sex and sexual orientation, must not be compromised in the ACP-EU partnership; reiterates its request that the Commission produce a comprehensive roadmap against homophobia, transphobia and discrimination on grounds of sexual orientation and gender identity, also addressing human rights violations on these grounds in the world; calls on the Member States to grant asylum to people fleeing persecution in countries where LGBT people are criminalised, taking into consideration applicants' well founded fears of persecution, and relying on their self-identification as lesbian, gay, bisexual or transgender;
114	Welcomes the ‘toolkit’ adopted by the Council's working party on human rights in 2010 with the aim of helping the EU institutions, the Member States, the delegations and other bodies to react swiftly when the human rights of LGBT people are violated; calls on the Commission to address the structural causes of such violations, and on the Council to work towards binding guidelines in this area;
115	Emphasises that traditional national minority communities have specific needs, which are different from other minority groups, and that there is a need to safeguard equal treatment of these minorities with regard to education, healthcare, social services and other public services; points also to the need to promote, in all areas of economic, social, political and cultural life, full and effective equality between persons belonging to a national minority and those belonging to the majority;
116	Calls on the EU to encourage the governments of developing countries to commit to land reform in order to secure the land titles of indigenous people, nomadic populations and small and medium-scale farmers, especially women, and to prevent land-grabbing practices by corporations; urges the EU to assert the right of access to natural resources, in particular for native and indigenous peoples, in the negotiation of trade agreements; encourages all Member States to follow the example of Denmark, the Netherlands and Spain and ratify ILO Convention 169 on Indigenous and Tribal peoples, in order to show their determination to provide them with tangible protection; supports current and ongoing campaigns for the ratification and implementation of ILO Convention 169 by non-signatory states, as a means of demonstrating, among other things, the EU's commitment to multilateralism and the United Nations;
117	Recommends initiatives for EU legislation to ensure that attention is paid in EU human rights policy and cooperation instruments to eliminating caste discrimination, and action in caste-affected countries, including Nepal, India, Bangladesh, Pakistan, Sri Lanka and Yemen;
118	Believes that new and existing funding lines for support to civil society and human rights defenders, particularly from indigenous communities, should have their budget increased; considers that they should also both demonstrate their ability to respond flexibly and speedily to crisis events and ongoing situations wherever they may be and optimise their value for money and impact; welcomes the fact that EU has been very supportive of capacity-building activities for indigenous peoples at the UN; stresses that enhancing  indigenous representatives' efficiency during UN events is essential, by supporting adequate logistics, documentation and information; calls on the EU to continue its support;
119	Recalls the UN Convention on the Rights of the Child and the need to ensure the fullest protection of the rights enshrined therein and to prevent these rights from being eroded; welcomes the UNGA's adoption, on 19 December 2011, of the Optional Protocol to the Convention on the Rights of the Child on a Communications Procedure, and calls on the Council and the Commission to accelerate efforts to achieve universal ratification of the Convention on the Rights of the Child and its Optional Protocols and to promote their effective implementation; calls, too, for decisive efforts to advance implementation of the EU Guidelines on the Promotion and Protection of the Rights of the Child and the EU's Strategy to combat All Forms of Violence against Children; calls on the VP/HR and the European External Action Service to include in EU Annual Reports on Human Rights a section on children's rights;
120	Draws attention to the serious problem that exists in several countries in sub-Saharan Africa of children being accused of witchcraft, resulting in grave consequences ranging from social exclusion to infanticide, and to the ritual murder of children as sacrifices; notes that the State has a responsibility to protect children from all forms of violence and abuse and, consequently, urges the EEAS to pay particular attention to the protection of children from all forms of violence and to the fate of these children in the human rights dialogues with the governments of the countries concerned and in the programming of the external financial instruments;
121	Stresses that freedom of expression and media independence and pluralism are essential elements of a sustainable democracy, maximising the involvement of civil society and empowering citizens; calls therefore for increased support in the areas of promoting the freedom of media, protecting independent journalists, reducing the digital divide and facilitating internet access;
122	Urges the Council and the Commission to include, in accession negotiations, human rights dialogues and, in any contact regarding human rights, a call to end any hate speech in the media;
123	Notes that the internet, together with the social media, both offline and online, have become some of the most important vehicles through which individuals exercise their right to freedom of opinion and expression, and that they have played a crucial role in promoting human rights, democratic participation, accountability, transparency and economic development and new forms of public access; stresses at the same time, bearing in mind that not all parts of society, in particular the elderly and rural populations, have access to the internet,  that human dignity must not come under attack, and condemns any other form of discrimination occurring in the social media; supports specific EU regulations and agreements with third countries that restrict access to communication and information through censorship, the shutting down of networks or the subordination of freedom of information to commercial interests; welcomes the potential shown by the internet and social networking in the Arab Spring developments; calls for increased monitoring of the use of the internet and new technologies in autocratic regimes that seek to limit them; calls for increased support in the areas of promoting the freedom of media, protecting independent journalists and bloggers, reducing the digital divide and facilitating unrestricted access to information and communication and uncensored access to the internet (digital freedom);
124	Notes the potential shown by the internet in promoting and supporting the revolutions of the ‘Arab Spring’; notes, however, that ICTs can also be misused to violate human rights and fundamental freedoms and calls,therefore, for increased monitoring of the use of the internet and new technologies in autocratic regimes that seek to limit them; welcomes the Commission initiative on the ‘No Disconnection Strategy’; invites the Commission to submit, during the course of 2013 at the latest, smart regulatory proposals, including increased transparency and accountability for EU-based companies, in order to improve the monitoring of the export of products and services aimed at blocking websites, mass surveillance, monitoring all internet traffic and (mobile) communications, breaking into private conversations and transcribing them, filtering search results, and intimidating internet users including human rights defenders; believes telecommunications and internet service providers must learn the lessons of past mistakes, such as Vodafone's decision to give in to demands from the Egyptian authorities in the last weeks of the Mubarak regime to suspend services, to disseminate pro-government propaganda and to monitor opponents and the population in general as well as the societies of other Member States who have sold telecommunications technologies and information to other third countries such as Libya, Tunisia etc; believes telecommunications and internet service providers and software developers must learn the lessons of past mistakes, and should engage with policymakers, NGOs and activists in an open dialogue in order to set common minimum standards for human rights impact assessments and increased transparency;
125	Welcomes the inclusion of a ban on the export of technologies and services in the EU's restrictive measures against the governing authorities in Syria; notes that this ban should become a precedent for future restrictive measures against other repressive regimes, in particular vis-à-vis Iran; notes, however, that EU policies should be precise in order to be effective and not to hurt human rights defenders;
126	Notes that new technologies also allow witnesses and human rights defenders to collect information and share documentation of human rights abuses which may later be used to secure justice for victims; welcomes multi-stakeholder initiatives and codes of conduct such as the Global Network Initiative; notes however that democratic oversight and the defence and promotion of fundamental rights are core tasks of government; calls on the Commission to support the development and dissemination of digital security technologies to empower human rights defenders through secure collection, encryption and storage mechanisms for such sensitive records and the use of ‘cloud’ technology to ensure such material cannot be discovered and deleted;
127	Recalls that the EU has set itself the objective of promoting Corporate Social Responsibility (CSR) in its external policies and welcomes the call to better align European and global approaches to CSR;
128	Calls on the Commission and the Member States to check that companies which come under national or European law do not disregard the human rights and social, health and environmental standards they are subject to when moving to or carrying out their activities in a third country;
129	Recalls, furthermore, that support for human rights and democracy is closely linked with the promotion of transparency and good governance; takes the view, in this regard, that tax havens and offshore jurisdictions play a detrimental role in the fight against corruption and political accountability in developing countries; demands that the EU foster the ratification and implementation of the UN Convention Against Corruption in the EU and worldwide in the context of EU support for good governance programmes in third countries;
130	Commends the EU for its support for the development of UN Guiding Principles on Business and Human Rights and their unanimous adoption in the Human Rights Council; welcomes the inaugural meeting of the Working Group on Business and Human Rights held on 16 – 20 January 2012, and calls for the EU to further support and contribute to the mandate of this body; stresses the crucial role of the national human rights institutions and the cooperation of those bodies in the EU and Neighbourhood Countries in taking forward the implementation of the UN Guiding Principles on Business and Human Rights as recognised in, among other places, UN Human Rights Council Resolution 17/4; welcomes initiatives aimed at transferring good practice, coordinating and animating cooperation between the EU and Neighbourhood national human rights institutions, such as the programme for cooperation between Ombudsmen from Eastern Partnership countries 2009-2013 that was jointly set up by the Polish and French Ombudsmen with a view to enhancing the capacity of Ombudsmen's offices, government bodies and non-governmental organisations in Eastern Partnership countries to protect individual rights and build democratic states based on the rule of law; stresses the need for such action to be coordinated within the EU and for the EU institutions to draw on the experience gained in connection therewith;
131	Welcomes the EU commitment to work with enterprises and stakeholders in 2012 to develop human rights guidance for industrial sectors and SMEs, based on the UN Guiding Principles; calls on the Commission to bring forward its commitment to publish, by the end of 2012, a report on EU priorities in the implementation of the Principles, and thereafter to issue periodic progress reports; insists that all European enterprises should meet the corporate responsibility to respect human rights, as defined in the UN Guiding Principles; calls on EU Member States to develop, by the end of 2012, national plans for their implementation;
132	Believes that disclosure by large companies of social and environmental information, including human rights impacts, is vital to transparency and to these companies' effectiveness; welcomes the aim of the International Integrated Reporting Council (IIRC) to develop a globally accepted integrated reporting framework;
133	Welcomes the ‘Edinburgh’ study commissioned by DG Enterprise on governance gaps in the EU on business and human rights, and calls on the Commission to bring forward legislative proposals in response; calls in particular on the EU to ensure that victims of corporate abuses in third countries by EU companies have access to grievance and justice mechanisms in EU Member States, such as in the recent Trafigura case;
134	Takes note of the fact that transnational corporations increasingly rely on private military and security companies (PMSCs), which on occasion has given rise to human rights violations perpetrated by PMSC employees; considers that the adoption of EU regulatory measures, including a comprehensive normative system for the establishment, registration, licensing, monitoring and reporting by such companies, is necessary; calls on the Commission to propose a Recommendation paving the way for a directive aimed at harmonising national measures regulating PMSC services, including service providers and the procurement of services, and the drafting of a Code of Conduct paving the way for a Decision regulating the export of PMSC services to third states; calls for detailed information to be provided by the VP/HR to Parliament on the hiring of PMSCs on CSDP and Common Foreign and Security Policy (CFSP) missions, specifying professional requirements and corporate standards demanded of contractors, applicable regulations, legal responsibilities and obligations imposed upon them and monitoring mechanisms;
135	Supports the increasing promotion of women onto executive boards at national, European and international levels;
136	Reiterates its appeal to the Council and the Commission to systematically take up Parliament's resolutions and other communications, responding in a substantive manner; proposes that Parliament consider establishing a systematic mechanism to ensure a more effective and tangible follow-up to its decisions;
137	Recognises the need for human rights concerns to be mainstreamed through the work of all parliamentary committees and delegations dealing with external relations, including applying the recommendations made in reports prepared by ad hoc Working Groups of the European Parliament; recommends that Members of the European Parliament systematically meet with human rights defenders during official missions to third countries, including with imprisoned activists wherever possible, to provide the latter with greater visibility; welcomes the decision to augment the resources available to the Subcommittee on Human Rights in the light of the changes arising from the Treaty of Lisbon;
138	Welcomes the decision taken by its Bureau on 12 December 2011 to set up a Directorate for Democracy Support within the DG for External Policies to streamline and give coherence to Parliament's work on democracy promotion;
139	Warmly welcomes the review of the EU's human rights and democratisation policy, outlined in the Joint Communication of 12 December 2011, as a positive overview of EU potential; calls on EU Member States to fully engage in the process and apply its outcome in their national actions as well as at European level;
140	Supports the fact that the Communication is anchored in the concepts of the universality and indivisibility of human rights and that the Communication centres EU action on promoting adherence to third countries' existing commitments and obligations under international human rights and humanitarian law and seeks to strengthen the system of international justice;
141	Acknowledges, in the wake of the Arab Spring, the focus on ‘bottom up’ tailor-made approaches and the need to move respect for human rights to the centre of EU foreign policy; therefore stresses that the EU needs to support and involve the governments, parliaments and civil society in the process of respecting and monitoring human rights; considers that the EU must learn from past mistakes epitomised by the fact that right up to the outbreak of civil war in Libya, negotiations were underway on a framework agreement and a readmission agreement with Libya, about which the European Parliament was not adequately informed, despite evidence of the murder of 1 200 prisoners over a decade before and a litany of torture, enforced disappearances and extrajudicial executions; at the same time reiterates the fact that the EU's partnership in democratisation processes and economic prosperity in the South needs to run in parallel with its engagements in the Eastern neighbourhood; stresses that the funds that could not be allocated or transferred to the European Neighbourhood countries due to a negative evaluation, should be redistributed to other projects taking place in European Neighbourhood partner countries both in Southern and Eastern dimension;
142	Calls now for swift, transparent and inclusive progress to be made towards an ambitious final EU common strategy with clear actions, timetables and responsibilities and developed with full stakeholder input to put the ‘silver thread’ into action; commits to contribute positively along with the Council to this inter-institutional process, initially through this resolution and then through a later parliamentary resolution; considers that this process should conclude with the institutions coming together to adopt a common strategy which clearly delineates each institution's role and responsibilities and which continuously evaluates implementation, including in relation to the guidelines;
143	Considers that certain actions raised within the Communication should be advanced in parallel to the progress towards an overarching strategy, namely the appointment of an EU Special Representative on Human Rights with a high public profile and international experience in the promotion of international human rights; the establishment of a permanent Brussels-based COHOM which should routinely agree conclusions on the human rights situation in specific countries following Human Rights Dialogues; and the setting of a timetable for the completion of EU Delegation human rights focal points and for the identification of human rights defender liaison officers in all third countries;
144	Welcomes the importance given to Human Rights Country Strategies in the Communication; believes there should be a common initial template to ensure a level of consistency and that consultation be required in all cases; stresses that the potential value of the strategies will only be fulfilled if their importance is recognised across the spectrum of bilateral relations with the individual countries and if they are flexible enough to react consistently to evolving human rights situations;
145	Supports the VP/HR's personal proposal for three themes for specific collective action by institutions over the coming three years; seeks clear criteria for the current and future process by which such themes are chosen; seeks clarification on how these campaigns would enable progress in specific areas without prejudicing the EU's comprehensive commitment to all human rights obligations;
146	Stresses the importance given within the review to civil society as a genuine partner in the implementation of the EU's human rights strategy and not simply in delivering projects; recognises the particular importance of human rights defenders in this process; calls on the EU to recognise the full potential of the range of local actors to bring about human rights changes within a country and to provide a broad base of support for their work;
147	Is more specifically concerned by the deterioration of the situation in Turkey and the increasing repression faced by human rights defenders and government opponents, including elected representatives, trade unionists, journalists, artists and, in particular, against the Kurdish community;
148	Supports the EU concept of ‘deep democracy’ developed by the High Representative; regrets that non-discrimination and gender equality criteria are not included within this concept; urges the EEAS to fully integrate anti-discrimination measures and benchmarks to ensure there is a clear focus on the issue of the rights of women and minorities, equal citizenship and equal political participation;
149	Points out that major challenges persist with regard to the inadequacy of existing Human Rights Dialogues and to the monitoring and implementation of human rights clauses; reaffirms that these clauses must also be included in all trade and sectoral agreements;
150	Shares the view that ‘digital diplomacy’ is a new and vibrant tool; calls on the EEAS to develop clear guidelines for its delegations on how best to utilise social media, and for the development of a regularly updated social media directory for EU actors;
151	Notes that just under half of the world's 100 largest economic actors today are private companies; congratulates the Commission on its ambitious and forward-looking 2011 Communication on CSR and its clear support for the development of the UN Guiding Principles on Business and Human Rights, both of which must be at the core of the new strategy;
152	Recognises that the Communication accepts the need for all counter-terrorism activities to be carried out in full compliance with international human rights, humanitarian and refugee law; stresses that this principle must form part of discussions on all new counter-terrorism measures within the EU and with partners in third countries; believes that the EU must consistently raise with strategic partners all examples of non-compliant counter-terrorism measures and seek accountability for violations both within and outside the EU; reaffirms that the EU counter-terrorism policy should specifically reference the absolute prohibition of torture in the context of counter-terrorism, as recognised in the Council conclusions of 29 April 2008;
